1739092353,09 Feb 25 (18:12),35,"Circular Primes"
1739084748,09 Feb 25 (16:05),26,"Reciprocal Cycles"
1738997553,08 Feb 25 (15:52),32,"Pandigital Products"
1738992157,08 Feb 25 (14:22),27,"Quadratic Primes"
1738989639,08 Feb 25 (13:40),23,"Non-Abundant Sums"
1721270547,18 Jul 24 (11:42),46,"Goldbach's Other Conjecture"
1721063095,16 Jul 24 (02:04),38,"Pandigital Multiples"
1716874318,28 May 24 (14:31),67,"Maximum Path Sum II"
1696448085,05 Oct 23 (04:34),42,"Coded Triangle Numbers"
1689233511,13 Jul 23 (16:31),12,"Highly Divisible Triangular Number"
1689184036,13 Jul 23 (02:47),18,"Maximum Path Sum I"
1688015165,29 Jun 23 (14:06),40,"Champernowne's Constant"
1687930552,28 Jun 23 (14:35),39,"Integer Right Triangles"
1687838699,27 Jun 23 (13:04),33,"Digit Cancelling Fractions"
1687809211,27 Jun 23 (04:53),37,"Truncatable Primes"
1687802473,27 Jun 23 (03:01),34,"Digit Factorials"
1687790176,26 Jun 23 (23:36),99,"Largest Exponential"
1687761353,26 Jun 23 (15:35),36,"Double-base Palindromes"
1687756248,26 Jun 23 (14:10),31,"Coin Sums"
1687676326,25 Jun 23 (15:58),30,"Digit Fifth Powers"
1687626021,25 Jun 23 (02:00),29,"Distinct Powers"
1687612510,24 Jun 23 (22:15),28,"Number Spiral Diagonals"
1676830264,20 Feb 23 (03:11),15,"Lattice Paths"
1674759087,27 Jan 23 (03:51),24,"Lexicographic Permutations"
1670578502,09 Dec 22 (18:35),25,"$1000$-digit Fibonacci Number"
1668067308,10 Nov 22 (17:01),22,"Names Scores"
1661941948,31 Aug 22 (19:32),21,"Amicable Numbers"
1661941042,31 Aug 22 (19:17),20,"Factorial Digit Sum"
1661018158,21 Aug 22 (02:55),17,"Number Letter Counts"
1660891770,19 Aug 22 (15:49),16,"Power Digit Sum"
1659942478,08 Aug 22 (16:07),14,"Longest Collatz Sequence"
1659940349,08 Aug 22 (15:32),13,"Large Sum"
1659936960,08 Aug 22 (14:36),11,"Largest Product in a Grid"
1659434765,02 Aug 22 (19:06),10,"Summation of Primes"
1659433983,02 Aug 22 (18:53),9,"Special Pythagorean Triplet"
1659430468,02 Aug 22 (17:54),8,"Largest Product in a Series"
1659410672,02 Aug 22 (12:24),7,"$10\,001$st Prime"
1659239859,31 Jul 22 (12:57),6,"Sum Square Difference"
1659238449,31 Jul 22 (12:34),5,"Smallest Multiple"
1659235079,31 Jul 22 (11:37),4,"Largest Palindrome Product"
1659204907,31 Jul 22 (03:15),3,"Largest Prime Factor"
1659188305,30 Jul 22 (22:38),2,"Even Fibonacci Numbers"
1659187128,30 Jul 22 (22:18),1,"Multiples of 3 or 5"
